House of Representatives - 1993 Election: South Australia																																		
First Preference Votes 																																		
By Candidate by Polling Place																																		


Adelaide (85484)																																		

		KING			BIDSTRUP			HANIEH			FENWICK			MITCHELL			# WORTH			MATUHINA			CATLEY			FORMAL			INFORMAL			TOTAL		
		Jack		       	David		        	Adam		       	Peter		        	Matthew		          	Trish		        	Chris		        	Bob		      			     			     			     
		IND			IND						NLP			DEM			LP			IND			ALP					 			 			 
Polling Places		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%	
Adelaide (Adelaide)	                         	16	2.72	 	3	0.51	 	7	1.19	 	9	1.53	 	76	12.93	 	188	31.97	 	5	0.85	 	284	48.3	 	588	94.99	 	31	5.01	 	619	0.78	 
Adelaide East	                               	15	2.77	 	4	0.74	 	1	0.18	 	13	2.4	 	41	7.58	 	253	46.77	 	2	0.37	 	212	39.19	 	541	96.26	 	21	3.74	 	562	0.7	 
Adelaide Hospital	                           	4	1.77	 	1	0.44	 	2	0.88	 	3	1.33	 	20	8.85	 	91	40.27	 	0	0	 	105	46.46	 	226	97.84	 	5	2.16	 	231	0.29	 
Adelaide South	                              	21	1.77	 	6	0.51	 	21	1.77	 	22	1.86	 	90	7.59	 	528	44.56	 	2	0.17	 	495	41.77	 	1185	96.66	 	41	3.34	 	1226	1.54	 
Adelaide West	                               	29	3.65	 	4	0.5	 	7	0.88	 	18	2.27	 	70	8.82	 	258	32.49	 	2	0.25	 	406	51.13	 	794	94.52	 	46	5.48	 	840	1.05	 
Black Forest	                                	17	2	 	3	0.35	 	4	0.47	 	17	2	 	78	9.2	 	392	46.23	 	5	0.59	 	332	39.15	 	848	96.58	 	30	3.42	 	878	1.1	 
Blair Athol Central	                         	42	2.86	 	9	0.61	 	4	0.27	 	34	2.31	 	121	8.23	 	594	40.41	 	8	0.54	 	658	44.76	 	1470	94.11	 	92	5.89	 	1562	1.96	 
Blair Athol North	                           	40	2.68	 	5	0.33	 	5	0.33	 	31	2.07	 	145	9.7	 	413	27.63	 	12	0.8	 	844	56.45	 	1495	93.91	 	97	6.09	 	1592	1.99	 
Broadview	                                   	21	1.48	 	3	0.21	 	1	0.07	 	22	1.55	 	138	9.75	 	722	50.99	 	4	0.28	 	505	35.66	 	1416	97.39	 	38	2.61	 	1454	1.82	 
Brompton	                                    	31	2.97	 	2	0.19	 	10	0.96	 	21	2.01	 	96	9.2	 	289	27.71	 	4	0.38	 	590	56.57	 	1043	93.13	 	77	6.88	 	1120	1.4	 
Clarence Park	                               	21	1.68	 	1	0.08	 	16	1.28	 	15	1.2	 	106	8.46	 	665	53.07	 	1	0.08	 	428	34.16	 	1253	97.66	 	30	2.34	 	1283	1.61	 
Clarence Park West	                          	52	2.41	 	3	0.14	 	9	0.42	 	44	2.04	 	192	8.9	 	996	46.18	 	4	0.19	 	857	39.73	 	2157	96.94	 	68	3.06	 	2225	2.79	 
Collinswood	                                 	14	1.44	 	1	0.1	 	3	0.31	 	13	1.34	 	86	8.88	 	533	55.01	 	2	0.21	 	317	32.71	 	969	97	 	30	3	 	999	1.25	 
Croydon	                                     	43	3.34	 	5	0.39	 	22	1.71	 	17	1.32	 	69	5.37	 	341	26.52	 	5	0.39	 	784	60.96	 	1286	94.56	 	74	5.44	 	1360	1.7	 
Croydon Park	                                	55	3.66	 	9	0.6	 	6	0.4	 	17	1.13	 	75	4.99	 	518	34.46	 	5	0.33	 	818	54.42	 	1503	93.18	 	110	6.82	 	1613	2.02	 
Croydon Park West (Adelaide)	                	20	2.99	 	4	0.6	 	10	1.49	 	9	1.35	 	42	6.28	 	216	32.29	 	1	0.15	 	367	54.86	 	669	92.28	 	56	7.72	 	725	0.91	 
Enfield	                                     	33	2.35	 	2	0.14	 	7	0.5	 	26	1.85	 	134	9.52	 	525	37.31	 	6	0.43	 	674	47.9	 	1407	95.71	 	63	4.29	 	1470	1.84	 
Enfield North (Adelaide)	                    	38	3.05	 	2	0.16	 	3	0.24	 	23	1.85	 	130	10.43	 	371	29.78	 	15	1.2	 	664	53.29	 	1246	94.97	 	66	5.03	 	1312	1.64	 
Enfield South	                               	28	1.99	 	2	0.14	 	3	0.21	 	33	2.35	 	135	9.59	 	599	42.57	 	14	1	 	593	42.15	 	1407	96.44	 	52	3.56	 	1459	1.83	 
Fullarton	                                   	40	1.73	 	7	0.3	 	12	0.52	 	42	1.82	 	159	6.88	 	1300	56.28	 	9	0.39	 	741	32.08	 	2310	97.1	 	69	2.9	 	2379	2.98	 
Goodwood	                                    	42	2.57	 	7	0.43	 	17	1.04	 	37	2.26	 	154	9.42	 	576	35.23	 	7	0.43	 	795	48.62	 	1635	96.01	 	68	3.99	 	1703	2.13	 
Goodwood Park	                               	14	1.39	 	2	0.2	 	3	0.3	 	21	2.09	 	84	8.34	 	444	44.09	 	0	0	 	439	43.59	 	1007	95.63	 	46	4.37	 	1053	1.32	 
Hackney	                                     	6	0.5	 	4	0.33	 	9	0.75	 	30	2.51	 	89	7.44	 	678	56.64	 	5	0.42	 	376	31.41	 	1197	97.32	 	33	2.68	 	1230	1.54	 
Hindmarsh	                                   	15	3.07	 	3	0.61	 	10	2.04	 	9	1.84	 	30	6.13	 	143	29.24	 	1	0.2	 	278	56.85	 	489	95.51	 	23	4.49	 	512	0.64	 
Hyde Park	                                   	11	0.64	 	1	0.06	 	2	0.12	 	21	1.23	 	87	5.1	 	1189	69.65	 	1	0.06	 	395	23.14	 	1707	97.77	 	39	2.23	 	1746	2.19	 
Joslin	                                      	35	1.57	 	8	0.36	 	5	0.22	 	40	1.79	 	182	8.14	 	1200	53.67	 	9	0.4	 	757	33.86	 	2236	97.13	 	66	2.87	 	2302	2.88	 
Keswick	                                     	15	2.17	 	5	0.72	 	5	0.72	 	19	2.75	 	49	7.1	 	290	42.03	 	4	0.58	 	303	43.91	 	690	95.57	 	32	4.43	 	722	0.9	 
Kilburn	                                     	55	2.81	 	14	0.71	 	12	0.61	 	34	1.73	 	148	7.55	 	518	26.43	 	20	1.02	 	1159	59.13	 	1960	91.8	 	175	8.2	 	2135	2.67	 
Lower North Adelaide	                        	7	0.73	 	3	0.31	 	2	0.21	 	21	2.19	 	84	8.78	 	531	55.49	 	0	0	 	309	32.29	 	957	97.16	 	28	2.84	 	985	1.23	 
Malvern	                                     	19	1.14	 	2	0.12	 	6	0.36	 	21	1.26	 	109	6.52	 	1125	67.32	 	2	0.12	 	387	23.16	 	1671	98.12	 	32	1.88	 	1703	2.13	 
Marden West (Adelaide)	                      	6	2.01	 	1	0.34	 	0	0	 	9	3.02	 	28	9.4	 	143	47.99	 	1	0.34	 	110	36.91	 	298	95.21	 	15	4.79	 	313	0.39	 
Myrtle Bank	                                 	18	0.91	 	12	0.61	 	7	0.35	 	21	1.06	 	132	6.68	 	1340	67.85	 	7	0.35	 	438	22.18	 	1975	98.01	 	40	1.99	 	2015	2.52	 
Nailsworth	                                  	20	1.4	 	7	0.49	 	8	0.56	 	34	2.38	 	146	10.23	 	574	40.22	 	4	0.28	 	634	44.43	 	1427	95.64	 	65	4.36	 	1492	1.87	 
North Adelaide	                              	27	1.07	 	5	0.2	 	23	0.91	 	65	2.56	 	204	8.05	 	1435	56.61	 	8	0.32	 	768	30.3	 	2535	97.84	 	56	2.16	 	2591	3.25	 
Northfield South (Adelaide)	                 	49	3.12	 	3	0.19	 	0	0	 	18	1.15	 	128	8.15	 	636	40.51	 	8	0.51	 	728	46.37	 	1570	94.75	 	87	5.25	 	1657	2.08	 
Parkside East (Adelaide)	                    	65	2.87	 	11	0.49	 	33	1.46	 	51	2.25	 	200	8.82	 	970	42.79	 	12	0.53	 	925	40.8	 	2267	96.51	 	82	3.49	 	2349	2.94	 
Prospect	                                    	42	1.94	 	9	0.42	 	28	1.29	 	62	2.86	 	215	9.92	 	828	38.19	 	10	0.46	 	974	44.93	 	2168	95.42	 	104	4.58	 	2272	2.85	 
Prospect Estate	                             	17	1.97	 	3	0.35	 	8	0.93	 	17	1.97	 	87	10.1	 	301	34.96	 	3	0.35	 	425	49.36	 	861	95.45	 	41	4.55	 	902	1.13	 
Prospect North	                              	28	2.31	 	7	0.58	 	16	1.32	 	33	2.73	 	112	9.26	 	462	38.18	 	4	0.33	 	548	45.29	 	1210	94.61	 	69	5.39	 	1279	1.6	 
Prospect South	                              	14	1.21	 	2	0.17	 	13	1.12	 	23	1.99	 	110	9.51	 	585	50.56	 	2	0.17	 	408	35.26	 	1157	96.66	 	40	3.34	 	1197	1.5	 
Prospect West	                               	40	1.74	 	9	0.39	 	35	1.52	 	61	2.65	 	257	11.16	 	901	39.14	 	10	0.43	 	989	42.96	 	2302	95.44	 	110	4.56	 	2412	3.02	 
Renown Park	                                 	42	2.49	 	5	0.3	 	7	0.41	 	31	1.84	 	139	8.23	 	465	27.53	 	7	0.41	 	993	58.79	 	1689	93.68	 	114	6.32	 	1803	2.26	 
St Peters	                                   	1	0.64	 	0	0	 	0	0	 	4	2.56	 	15	9.62	 	84	53.85	 	0	0	 	52	33.33	 	156	95.71	 	7	4.29	 	163	0.2	 
Thebarton	                                   	71	4.04	 	3	0.17	 	51	2.9	 	28	1.59	 	115	6.54	 	449	25.54	 	7	0.4	 	1034	58.82	 	1758	94.57	 	101	5.43	 	1859	2.33	 
Unley	                                       	46	1.7	 	10	0.37	 	33	1.22	 	67	2.48	 	215	7.96	 	1220	45.19	 	9	0.33	 	1100	40.74	 	2700	96.36	 	102	3.64	 	2802	3.51	 
Walkerville	                                 	23	0.91	 	4	0.16	 	3	0.12	 	51	2.01	 	159	6.26	 	1731	68.2	 	7	0.28	 	560	22.06	 	2538	97.65	 	61	2.35	 	2599	3.26	 
Wayville	                                    	12	1.77	 	1	0.15	 	10	1.47	 	12	1.77	 	56	8.25	 	340	50.07	 	1	0.15	 	247	36.38	 	679	96.04	 	28	3.96	 	707	0.89	 
West Croydon (Adelaide)	                     	46	3.69	 	12	0.96	 	7	0.56	 	32	2.56	 	103	8.25	 	381	30.53	 	10	0.8	 	657	52.64	 	1248	92.51	 	101	7.49	 	1349	1.69	 
Special Hospitals	                           	25	2.91	 	6	0.7	 	0	0	 	6	0.7	 	28	3.26	 	549	63.99	 	1	0.12	 	243	28.32	 	858	93.57	 	59	6.43	 	917	1.15	 
Total Ordinary	                              	1391	2.08	 	235	0.35	 	506	0.76	 	1307	1.96	 	5468	8.19	 	29880	44.76	 	266	0.4	 	27705	41.5	 	66758	95.81	 	2920	4.19	 	69678	87.3	 
ABSENT	                                      	144	3.11	 	39	0.84	 	35	0.75	 	139	3	 	565	12.19	 	1924	41.5	 	32	0.69	 	1758	37.92	 	4636	94.81	 	254	5.19	 	4890	6.13	 
POSTAL	                                      	43	1.57	 	11	0.4	 	5	0.18	 	28	1.02	 	196	7.14	 	1399	50.93	 	6	0.22	 	1059	38.55	 	2747	98.46	 	43	1.54	 	2790	3.5	 
PRE_POLL	                                    	41	1.85	 	9	0.41	 	11	0.5	 	38	1.71	 	210	9.46	 	1033	46.53	 	13	0.59	 	865	38.96	 	2220	96.9	 	71	3.1	 	2291	2.87	 
PROVISIONAL	                                 	5	3.25	 	1	0.65	 	1	0.65	 	2	1.3	 	12	7.79	 	60	38.96	 	1	0.65	 	72	46.75	 	154	90.59	 	16	9.41	 	170	0.21	 
Division Summary	                            	1624	2.12	 	295	0.39	 	558	0.73	 	1514	1.98	 	6451	8.43	 	34296	44.82	 	318	0.42	 	31459	41.11	 	76515	95.86	 	3304	4.14	 	79819	93.37	 
 																																		


Barker (83749)																																		

		WELLS			KENT			ANDERSEN			BOYLAN			WIKBLOM			EARLY			# MCLACHLAN			FORMAL			INFORMAL			TOTAL					
		Chris		        	Deidre		         	Regine		         	Francis Damien		                 	Stephen		          	Harry		        	Ian Murray		             			     			     			     			
		NLP			CTA			DEM			IND			IND			ALP			LP					 			 			 			
Polling Places		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%				
Warramboo	                                   	1	0.74	 	0	0	 	0	0	 	0	0	 	3	2.21	 	0	0	 	0	0	 	16	11.76	 	3	2.21	 	0	0	 	113	83.09	 	136	99.27	 	1	0.73	 	137	0.17	 
Whyalla	                                     	196	19.01	 	6	0.58	 	0	0	 	17	1.65	 	394	38.22	 	3	0.29	 	0	0	 	12	1.16	 	4	0.39	 	1	0.1	 	398	38.6	 	1031	96.45	 	38	3.55	 	1069	1.31	 
Whyalla Norrie	                              	344	18.46	 	8	0.43	 	8	0.43	 	62	3.33	 	1024	54.97	 	6	0.32	 	4	0.21	 	18	0.97	 	18	0.97	 	0	0	 	371	19.91	 	1863	94.91	 	100	5.09	 	1963	2.4	 
Whyalla Norrie South	                        	295	18.47	 	7	0.44	 	1	0.06	 	28	1.75	 	1001	62.68	 	2	0.13	 	1	0.06	 	17	1.06	 	3	0.19	 	1	0.06	 	241	15.09	 	1597	95.97	 	67	4.03	 	1664	2.04	 
Whyalla South	                               	438	19.91	 	6	0.27	 	8	0.36	 	44	2	 	986	44.82	 	5	0.23	 	5	0.23	 	30	1.36	 	22	1	 	0	0	 	656	29.82	 	2200	95.57	 	102	4.43	 	2302	2.82	 
Whyalla Stuart	                              	233	17.61	 	6	0.45	 	2	0.15	 	32	2.42	 	762	57.6	 	7	0.53	 	3	0.23	 	6	0.45	 	16	1.21	 	1	0.08	 	255	19.27	 	1323	96.5	 	48	3.5	 	1371	1.68	 
Whyalla West	                                	435	21.18	 	8	0.39	 	1	0.05	 	50	2.43	 	1006	48.98	 	6	0.29	 	2	0.1	 	21	1.02	 	23	1.12	 	2	0.1	 	500	24.34	 	2054	95.71	 	92	4.29	 	2146	2.63	 
Willsden	                                    	150	10.52	 	6	0.42	 	4	0.28	 	22	1.54	 	858	60.17	 	3	0.21	 	9	0.63	 	33	2.31	 	7	0.49	 	2	0.14	 	332	23.28	 	1426	94.81	 	78	5.19	 	1504	1.84	 
Wilmington	                                  	17	4.27	 	0	0	 	5	1.26	 	15	3.77	 	111	27.89	 	2	0.5	 	0	0	 	10	2.51	 	3	0.75	 	0	0	 	235	59.05	 	398	98.51	 	6	1.49	 	404	0.49	 
Wirrabara	                                   	15	4.29	 	1	0.29	 	0	0	 	9	2.57	 	70	20	 	1	0.29	 	2	0.57	 	16	4.57	 	1	0.29	 	0	0	 	235	67.14	 	350	97.22	 	10	2.78	 	360	0.44	 
Wirrulla	                                    	2	1.38	 	1	0.69	 	0	0	 	3	2.07	 	6	4.14	 	0	0	 	0	0	 	20	13.79	 	0	0	 	0	0	 	113	77.93	 	145	97.97	 	3	2.03	 	148	0.18	 
Woomera	                                     	15	3.3	 	3	0.66	 	1	0.22	 	15	3.3	 	257	56.61	 	3	0.66	 	2	0.44	 	11	2.42	 	2	0.44	 	0	0	 	145	31.94	 	454	97.84	 	10	2.16	 	464	0.57	 
Wudinna	                                     	4	0.61	 	2	0.31	 	1	0.15	 	11	1.68	 	60	9.17	 	1	0.15	 	3	0.46	 	86	13.15	 	28	4.28	 	0	0	 	458	70.03	 	654	96.75	 	22	3.25	 	676	0.83	 
Yacka	                                       	4	3.96	 	1	0.99	 	0	0	 	7	6.93	 	12	11.88	 	1	0.99	 	0	0	 	14	13.86	 	1	0.99	 	0	0	 	61	60.4	 	101	94.39	 	6	5.61	 	107	0.13	 
Special Hospitals	                           	33	5.49	 	1	0.17	 	3	0.5	 	12	2	 	281	46.76	 	2	0.33	 	1	0.17	 	16	2.66	 	4	0.67	 	0	0	 	248	41.26	 	601	96.47	 	22	3.53	 	623	0.76	 
Remote Mobiles	                              	29	2.05	 	5	0.35	 	3	0.21	 	25	1.76	 	844	59.56	 	7	0.49	 	3	0.21	 	12	0.85	 	6	0.42	 	2	0.14	 	481	33.94	 	1417	96.92	 	45	3.08	 	1462	1.79	 
Prison Mobiles	                              	0	0	 	0	0	 	0	0	 	0	0	 	0	0	 	0	0	 	0	0	 	0	0	 	0	0	 	0	0	 	0	0	 	0	0	 	0	0	 	0	0	 
Total Ordinary	                              	5738	8.2	 	359	0.51	 	297	0.42	 	1945	2.78	 	27225	38.89	 	242	0.35	 	187	0.27	 	2621	3.74	 	708	1.01	 	107	0.15	 	30568	43.67	 	69997	95.74	 	3115	4.26	 	73112	89.45	 
ABSENT	                                      	242	6.14	 	60	1.52	 	32	0.81	 	236	5.99	 	1288	32.69	 	30	0.76	 	22	0.56	 	114	2.89	 	59	1.5	 	5	0.13	 	1852	47.01	 	3940	96.59	 	139	3.41	 	4079	4.99	 
POSTAL	                                      	114	4.42	 	12	0.46	 	8	0.31	 	76	2.94	 	658	25.49	 	15	0.58	 	4	0.15	 	90	3.49	 	28	1.08	 	4	0.15	 	1572	60.91	 	2581	98.7	 	34	1.3	 	2615	3.2	 
PRE_POLL	                                    	147	8.38	 	14	0.8	 	14	0.8	 	57	3.25	 	740	42.17	 	18	1.03	 	7	0.4	 	49	2.79	 	18	1.03	 	7	0.4	 	684	38.97	 	1755	96.43	 	65	3.57	 	1820	2.23	 
PROVISIONAL	                                 	7	7	 	0	0	 	3	3	 	4	4	 	52	52	 	2	2	 	0	0	 	4	4	 	0	0	 	1	1	 	27	27	 	100	89.29	 	12	10.71	 	112	0.14	 
Division Summary	                            	6248	7.97	 	445	0.57	 	354	0.45	 	2318	2.96	 	29963	38.23	 	307	0.39	 	220	0.28	 	2878	3.67	 	813	1.04	 	124	0.16	 	34703	44.28	 	78373	95.88	 	3365	4.12	 	81738	94.62	 
 																																											


Hindmarsh (88799)																																											

		YIOSSIS			STRETTON			DEAN			RAU			LOBBAN			# GALLUS			BOYD			LAMB			SJOBERG			FORMAL			INFORMAL			TOTAL		
		Athena		         	Martin George		                	Ron K		        	John		       	Mark		       	Chris		        	Cliff		        	Bob		      	Melanie		          			     			     			     
		NLP			GRY			IND			ALP			DEM			LP			IND			GSA								 			 			 
Polling Places		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%	
Adelaide (Hindmarsh)	                        	4	2.12	 	0	0	 	2	1.06	 	93	49.21	 	13	6.88	 	71	37.57	 	0	0	 	2	1.06	 	4	2.12	 	189	96.43	 	7	3.57	 	196	0.23	 
Ascot Park South	                            	22	2.16	 	3	0.29	 	8	0.79	 	503	49.41	 	51	5.01	 	408	40.08	 	6	0.59	 	15	1.47	 	2	0.2	 	1018	93.65	 	69	6.35	 	1087	1.29	 
Brooklyn Park	                               	63	3.5	 	9	0.5	 	6	0.33	 	764	42.47	 	84	4.67	 	812	45.14	 	18	1	 	20	1.11	 	23	1.28	 	1799	93.36	 	128	6.64	 	1927	2.29	 
Brooklyn Park South	                         	29	2.11	 	8	0.58	 	6	0.44	 	614	44.65	 	74	5.38	 	602	43.78	 	6	0.44	 	31	2.25	 	5	0.36	 	1375	95.09	 	71	4.91	 	1446	1.72	 
Camden Park	                                 	23	1.68	 	11	0.8	 	7	0.51	 	582	42.54	 	53	3.87	 	666	48.68	 	5	0.37	 	19	1.39	 	2	0.15	 	1368	95.53	 	64	4.47	 	1432	1.7	 
Cowandilla	                                  	58	2.51	 	11	0.48	 	19	0.82	 	1345	58.12	 	110	4.75	 	670	28.95	 	16	0.69	 	48	2.07	 	37	1.6	 	2314	92.41	 	190	7.59	 	2504	2.98	 
Cowandilla West	                             	13	2.56	 	13	2.56	 	3	0.59	 	249	49.11	 	19	3.75	 	199	39.25	 	4	0.79	 	5	0.99	 	2	0.39	 	507	96.02	 	21	3.98	 	528	0.63	 
Edwardstown	                                 	27	1.72	 	12	0.76	 	7	0.44	 	736	46.76	 	79	5.02	 	654	41.55	 	15	0.95	 	23	1.46	 	21	1.33	 	1574	95.28	 	78	4.72	 	1652	1.97	 
Flinders Park	                               	64	2.15	 	20	0.67	 	16	0.54	 	1404	47.27	 	161	5.42	 	1232	41.48	 	25	0.84	 	40	1.35	 	8	0.27	 	2970	93.46	 	208	6.54	 	3178	3.78	 
Forbes	                                      	47	1.69	 	18	0.65	 	15	0.54	 	1289	46.45	 	127	4.58	 	1208	43.53	 	26	0.94	 	41	1.48	 	4	0.14	 	2775	94.55	 	160	5.45	 	2935	3.49	 
Fulham	                                      	30	1.65	 	4	0.22	 	4	0.22	 	588	32.43	 	65	3.59	 	1086	59.9	 	10	0.55	 	22	1.21	 	4	0.22	 	1813	96.18	 	72	3.82	 	1885	2.24	 
Fulham Gardens	                              	85	2.44	 	19	0.54	 	16	0.46	 	1436	41.18	 	165	4.73	 	1664	47.72	 	31	0.89	 	44	1.26	 	27	0.77	 	3487	94.42	 	206	5.58	 	3693	4.39	 
Glandore	                                    	22	2	 	4	0.36	 	2	0.18	 	437	39.66	 	55	4.99	 	550	49.91	 	9	0.82	 	19	1.72	 	4	0.36	 	1102	95.58	 	51	4.42	 	1153	1.37	 
Glandore South	                              	26	1.67	 	9	0.58	 	16	1.02	 	685	43.88	 	87	5.57	 	702	44.97	 	6	0.38	 	26	1.67	 	4	0.26	 	1561	95.65	 	71	4.35	 	1632	1.94	 
Glenelg Central	                             	37	2.21	 	15	0.9	 	14	0.84	 	550	32.89	 	109	6.52	 	882	52.75	 	13	0.78	 	44	2.63	 	8	0.48	 	1672	95.65	 	76	4.35	 	1748	2.08	 
Glenelg East	                                	29	1.59	 	15	0.82	 	6	0.33	 	645	35.42	 	75	4.12	 	985	54.09	 	8	0.44	 	53	2.91	 	5	0.27	 	1821	96.25	 	71	3.75	 	1892	2.25	 
Glenelg North	                               	47	1.86	 	17	0.67	 	14	0.55	 	822	32.54	 	123	4.87	 	1434	56.77	 	19	0.75	 	32	1.27	 	18	0.71	 	2526	96.41	 	94	3.59	 	2620	3.12	 
Glenelg South	                               	16	0.81	 	15	0.76	 	2	0.1	 	505	25.63	 	66	3.35	 	1313	66.65	 	10	0.51	 	37	1.88	 	6	0.3	 	1970	96.71	 	67	3.29	 	2037	2.42	 
Glengowrie	                                  	22	1.3	 	17	1.01	 	8	0.47	 	534	31.67	 	81	4.8	 	1000	59.31	 	9	0.53	 	15	0.89	 	0	0	 	1686	96.34	 	64	3.66	 	1750	2.08	 
Grovene	                                     	16	1.18	 	6	0.44	 	6	0.44	 	424	31.38	 	50	3.7	 	825	61.07	 	11	0.81	 	13	0.96	 	0	0	 	1351	96.57	 	48	3.43	 	1399	1.66	 
Henley Beach	                                	46	1.96	 	20	0.85	 	7	0.3	 	935	39.94	 	151	6.45	 	1102	47.07	 	11	0.47	 	59	2.52	 	10	0.43	 	2341	96.34	 	89	3.66	 	2430	2.89	 
Henley South	                                	39	2.49	 	26	1.66	 	6	0.38	 	593	37.87	 	77	4.92	 	779	49.74	 	5	0.32	 	38	2.43	 	3	0.19	 	1566	95.43	 	75	4.57	 	1641	1.95	 
Kidman Park	                                 	28	2.45	 	4	0.35	 	7	0.61	 	492	43.12	 	47	4.12	 	537	47.06	 	6	0.53	 	14	1.23	 	6	0.53	 	1141	94.38	 	68	5.62	 	1209	1.44	 
Kidman Park South	                           	47	2.19	 	6	0.28	 	17	0.79	 	932	43.33	 	96	4.46	 	997	46.35	 	9	0.42	 	28	1.3	 	19	0.88	 	2151	94.76	 	119	5.24	 	2270	2.7	 
Kurralta Park	                               	35	2.44	 	10	0.7	 	8	0.56	 	624	43.55	 	70	4.88	 	633	44.17	 	8	0.56	 	27	1.88	 	18	1.26	 	1433	93.66	 	97	6.34	 	1530	1.82	 
Lockleys	                                    	28	1.48	 	15	0.79	 	10	0.53	 	568	30.02	 	67	3.54	 	1135	59.99	 	20	1.06	 	40	2.11	 	9	0.48	 	1892	96.68	 	65	3.32	 	1957	2.33	 
Lockleys North	                              	24	1.91	 	5	0.4	 	6	0.48	 	502	39.9	 	65	5.17	 	619	49.21	 	22	1.75	 	13	1.03	 	2	0.16	 	1258	94.94	 	67	5.06	 	1325	1.58	 
Morphettville	                               	19	1.67	 	12	1.06	 	5	0.44	 	524	46.09	 	44	3.87	 	503	44.24	 	12	1.06	 	15	1.32	 	3	0.26	 	1137	94.51	 	66	5.49	 	1203	1.43	 
Netley	                                      	44	2.35	 	17	0.91	 	12	0.64	 	831	44.3	 	72	3.84	 	856	45.63	 	19	1.01	 	25	1.33	 	0	0	 	1876	95.28	 	93	4.72	 	1969	2.34	 
Novar Gardens	                               	29	1.41	 	10	0.49	 	7	0.34	 	617	30.08	 	89	4.34	 	1256	61.24	 	11	0.54	 	28	1.37	 	4	0.2	 	2051	96.75	 	69	3.25	 	2120	2.52	 
Park Holme	                                  	40	2.41	 	5	0.3	 	16	0.97	 	825	49.76	 	88	5.31	 	631	38.06	 	17	1.03	 	26	1.57	 	10	0.6	 	1658	94.31	 	100	5.69	 	1758	2.09	 
Park Holme South	                            	34	1.75	 	23	1.18	 	13	0.67	 	924	47.43	 	111	5.7	 	807	41.43	 	10	0.51	 	21	1.08	 	5	0.26	 	1948	94.75	 	108	5.25	 	2056	2.45	 
Plympton	                                    	44	2.45	 	8	0.44	 	11	0.61	 	738	41.02	 	88	4.89	 	844	46.91	 	23	1.28	 	36	2	 	7	0.39	 	1799	94.78	 	99	5.22	 	1898	2.26	 
Plympton West	                               	39	2.55	 	7	0.46	 	11	0.72	 	629	41.06	 	72	4.7	 	723	47.19	 	7	0.46	 	38	2.48	 	6	0.39	 	1532	95.27	 	76	4.73	 	1608	1.91	 
Richmond	                                    	29	1.95	 	7	0.47	 	9	0.61	 	724	48.72	 	53	3.57	 	630	42.4	 	11	0.74	 	19	1.28	 	4	0.27	 	1486	93.93	 	96	6.07	 	1582	1.88	 
Somerton Park East	                          	29	1.78	 	13	0.8	 	7	0.43	 	534	32.8	 	69	4.24	 	938	57.62	 	5	0.31	 	29	1.78	 	4	0.25	 	1628	95.65	 	74	4.35	 	1702	2.03	 
South Plympton	                              	8	0.7	 	8	0.7	 	7	0.61	 	475	41.59	 	53	4.64	 	564	49.39	 	10	0.88	 	15	1.31	 	2	0.18	 	1142	96.7	 	39	3.3	 	1181	1.41	 
Torrensville	                                	75	2.91	 	10	0.39	 	24	0.93	 	1467	56.86	 	109	4.22	 	776	30.08	 	14	0.54	 	67	2.6	 	38	1.47	 	2580	93.31	 	185	6.69	 	2765	3.29	 
West Beach	                                  	31	1.1	 	25	0.89	 	13	0.46	 	938	33.38	 	148	5.27	 	1601	56.98	 	10	0.36	 	31	1.1	 	13	0.46	 	2810	97	 	87	3	 	2897	3.45	 
West Richmond	                               	24	2.47	 	8	0.82	 	7	0.72	 	484	49.79	 	36	3.7	 	385	39.61	 	3	0.31	 	21	2.16	 	4	0.41	 	972	92.75	 	76	7.25	 	1048	1.25	 
Special Hospitals	                           	12	3.16	 	6	1.58	 	5	1.32	 	165	43.42	 	5	1.32	 	178	46.84	 	6	1.58	 	2	0.53	 	1	0.26	 	380	91.35	 	36	8.65	 	416	0.49	 
Total Ordinary	                              	1384	1.99	 	471	0.68	 	385	0.55	 	28726	41.24	 	3257	4.68	 	33457	48.03	 	486	0.7	 	1141	1.64	 	352	0.51	 	69659	95.09	 	3600	4.91	 	73259	87.17	 
ABSENT	                                      	161	3.12	 	43	0.83	 	61	1.18	 	2155	41.77	 	381	7.39	 	2041	39.56	 	45	0.87	 	219	4.25	 	53	1.03	 	5159	93.29	 	371	6.71	 	5530	6.58	 
POSTAL	                                      	11	0.38	 	54	1.85	 	13	0.44	 	1064	36.41	 	104	3.56	 	1605	54.93	 	23	0.79	 	43	1.47	 	5	0.17	 	2922	98.12	 	56	1.88	 	2978	3.54	 
PRE_POLL	                                    	39	1.85	 	8	0.38	 	17	0.81	 	829	39.42	 	106	5.04	 	984	46.79	 	24	1.14	 	88	4.18	 	8	0.38	 	2103	96.78	 	70	3.22	 	2173	2.59	 
